household_id,PRODUCT_ID,CAMPAIGN,DESCRIPTION,START_DAY,END_DAY,MANUFACTURER,DEPARTMENT,BRAND,COMMODITY_DESC,SUB_COMMODITY_DESC,CURR_SIZE_OF_PRODUCT,basket_id,week_no,day,transaction_time,store_id,campaign_coupon_discount,manuf_coupon_discount,units,amount_list,manuf_coupon_match_discount,total_coupon_discount,instore_discount,amount_paid,AGE_DESC,MARITAL_STATUS_CODE,INCOME_DESC,HOMEOWNER_DESC,HH_COMP_DESC,HOUSEHOLD_SIZE_DESC,KID_CATEGORY_DESC,redemption_type,campaign_availed_day,discount_availed,sales_during_campaign
1084,12262832,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,28 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1084,13007772,8,TypeA,412,460,1519,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1091,887301,8,TypeA,412,460,2722,FLORAL,National,FLORAL BALLOONS,BOUQUET (NON ROSE) ALL OTYHER,14 IN,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1091,972569,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1091,1108429,8,TypeA,412,460,2202,SALAD BAR,National,SALAD BAR,CONDIMENTS/SUPPLIES,1.5OZ,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1094,1134414,8,TypeA,412,460,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,11.4 OZ,,,,,,,,,,,,,,45-54,A,75-99K,Homeowner,2 Adults Kids,5,3,no_discount,na,not_redeemed,0.0
1103,880150,8,TypeA,412,460,2975,MEAT,National,BEEF,SOUP/STEW,,,,,,,,,,,,,,,35-44,A,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1103,1028944,8,TypeA,412,460,1646,PRODUCE,National,BERRIES,STRAWBERRIES,16 OZ,,,,,,,,,,,,,,35-44,A,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1103,1085154,8,TypeA,412,460,1138,MEAT-PCKGD,National,LUNCHMEAT,BOLOGNA,16 OZ,,,,,,,,,,,,,,35-44,A,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1103,1122321,8,TypeA,412,460,2976,MEAT,National,BEEF,STIR FRY/STRIPS/FAJITAS,,,,,,,,,,,,,,,35-44,A,50-74K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1113,1070015,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE TEA WITH SUGAR OR S,1 GA,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,2 Adults Kids,3,1,private_label,na,not_redeemed,0.0
1123,971507,8,TypeA,412,460,2,PRODUCE,National,SQUASH,HARD SQUASH,,,,,,,,,,,,,,,55-64,A,15-24K,Unknown,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
1123,1841990,8,TypeA,412,460,1194,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,64 OZ,,,,,,,,,,,,,,55-64,A,15-24K,Unknown,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
1123,2612247,8,TypeA,412,460,586,GROCERY,National,CRACKERS/MISC BKD FD,SNACK CRACKERS,8 OZ,,,,,,,,,,,,,,55-64,A,15-24K,Unknown,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
1123,12731306,8,TypeA,412,460,1633,PRODUCE,National,SALAD MIX,REGULAR GARDEN,10 OZ,,,,,,,,,,,,,,55-64,A,15-24K,Unknown,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
1128,940947,8,TypeA,412,460,2082,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,24 OZ,,,,,,,,,,,,,,25-34,U,75-99K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1128,959409,8,TypeA,412,460,69,MEAT-PCKGD,Private,LUNCHMEAT,BOLOGNA,16 OZ,,,,,,,,,,,,,,25-34,U,75-99K,Unknown,2 Adults Kids,3,1,private_label,na,not_redeemed,0.0
1128,988736,8,TypeA,412,460,1094,MEAT-PCKGD,National,LUNCHMEAT,PEPPERONI/SALAMI,16 OZ,,,,,,,,,,,,,,25-34,U,75-99K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1128,1041259,8,TypeA,412,460,2,PRODUCE,National,HERBS,GARLIC WHOLE CLOVES,10LB,,,,,,,,,,,,,,25-34,U,75-99K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1128,1114597,8,TypeA,412,460,1232,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,64 OZ,,,,,,,,,,,,,,25-34,U,75-99K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1128,5577022,8,TypeA,412,460,1194,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,64 OZ,,,,,,,,,,,,,,25-34,U,75-99K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1128,6034857,8,TypeA,412,460,69,PRODUCE,Private,TOMATOES,TOMATOES GRAPE,PINT,,,,,,,,,,,,,,25-34,U,75-99K,Unknown,2 Adults Kids,3,1,private_label,na,not_redeemed,0.0
1130,1010590,8,TypeA,412,460,1126,GROCERY,National,CHEESE,NATURAL CHEESE EXACT WT SLICES,8 OZ,,,,,,,,,,,,,,55-64,U,25-34K,Renter,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1130,1024760,8,TypeA,412,460,673,FLORAL,National,FLORAL-FRESH CUT,EVERYDAY MEDIUM,,,,,,,,,,,,,,,55-64,U,25-34K,Renter,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1137,878996,8,TypeA,412,460,2,PRODUCE,National,GRAPES,GRAPES RED,18 LB,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1137,1010590,8,TypeA,412,460,1126,GROCERY,National,CHEESE,NATURAL CHEESE EXACT WT SLICES,8 OZ,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1137,1041925,8,TypeA,412,460,2771,MEAT,National,TURKEY,WHOLE TOMS (OVER 15LBS),,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1137,1044300,8,TypeA,412,460,1543,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE FRUIT DRINKS (NO JU,PINT,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1137,1732952,8,TypeA,412,460,2,PRODUCE,National,PEPPERS-ALL,PEPPERS GREEN BELL,48-54 CT,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1137,5586942,8,TypeA,412,460,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
1137,7168059,8,TypeA,412,460,2110,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1137,9297177,8,TypeA,412,460,794,GROCERY,National,COLD CEREAL,KIDS CEREAL,12.7 OZ,,,,,,,,,,,,,,65,B,35-49K,Homeowner,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1138,962185,8,TypeA,412,460,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,12 OZ,,,,,,,,,,,,,,35-44,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1138,7407147,8,TypeA,412,460,3980,MEAT,National,CHICKEN,CHICKEN THIGHS,,,,,,,,,,,,,,,35-44,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1138,9296804,8,TypeA,412,460,1005,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,64 OZ,,,,,,,,,,,,,,35-44,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1142,869177,8,TypeA,412,460,2,PRODUCE,National,MELONS,HONEYDEW WHOLE,5 CT,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1142,887691,8,TypeA,412,460,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1142,909894,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1142,994928,8,TypeA,412,460,69,GROCERY,Private,EGGS,EGGS - MEDIUM,1 DZ,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1142,10284944,8,TypeA,412,460,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,9.0 OZ,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1146,5566398,8,TypeA,412,460,764,DRUG GM,National,ANTACIDS,ANTI-ACIDS,,,,,,,,,,,,,,,35-44,B,35-49K,Homeowner,1 Adult Kids,4,3,no_discount,na,not_redeemed,0.0
1154,943362,8,TypeA,412,460,1179,GROCERY,National,SALD DRSNG/SNDWCH SPRD,SEMI-SOLID SALAD DRESSING MAY,18 OZ,,,,,,,,,,,,,,45-54,A,35-49K,Homeowner,Unknown,2,None/Unknown,no_discount,na,not_redeemed,0.0
1154,1031833,8,TypeA,412,460,16,GROCERY,Private,FRUIT - SHELF STABLE,APPLE SAUCE,50 OZ,,,,,,,,,,,,,,45-54,A,35-49K,Homeowner,Unknown,2,None/Unknown,private_label,na,not_redeemed,0.0
1154,1116358,8,TypeA,412,460,1138,MEAT-PCKGD,National,DINNER SAUSAGE,SMOKED/COOKED,16 OZ,,,,,,,,,,,,,,45-54,A,35-49K,Homeowner,Unknown,2,None/Unknown,no_discount,na,not_redeemed,0.0
1158,882247,8,TypeA,412,460,673,PRODUCE,National,CARROTS,CARROTS BAGGED,3 LB,,,,,,,,,,,,,,45-54,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1158,1086233,8,TypeA,412,460,906,GROCERY,National,FLUID MILK PRODUCTS,REFRIGERATED COFFEE CREAMERS,16 OZ,,,,,,,,,,,,,,45-54,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1158,1132770,8,TypeA,412,460,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR,,,,,,,,,,,,,,45-54,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1158,5565369,8,TypeA,412,460,194,GROCERY,National,CONVENIENT BRKFST/WHLSM SNACKS,FRUIT SNACKS,5.4 OZ,,,,,,,,,,,,,,45-54,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1159,887691,8,TypeA,412,460,608,GROCERY,National,FRZN MEAT/MEAT DINNERS,SS ECONOMY ENTREES/DINNERS ALL,10 OZ,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1159,920308,8,TypeA,412,460,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1159,1019247,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,1 GA,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1159,5995597,8,TypeA,412,460,759,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,10 OZ,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1159,13007849,8,TypeA,412,460,1519,GROCERY,National,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1160,928932,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,GAL,,,,,,,,,,,,,,65,U,35-49K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
1160,1023958,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE 100% PURE JUICE - O,,,,,,,,,,,,,,,65,U,35-49K,Homeowner,Single Female,1,None/Unknown,private_label,na,not_redeemed,0.0
1160,1870702,8,TypeA,412,460,2,PRODUCE,National,TROPICAL FRUIT,BANANAS,40 LB,,,,,,,,,,,,,,65,U,35-49K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
1163,862349,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
1163,931324,8,TypeA,412,460,69,GROCERY,Private,FRZN NOVELTIES/WTR ICE,ICE CREAM SANDWICHES,16 CT,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
1163,940947,8,TypeA,412,460,2082,MEAT-PCKGD,National,HEAT/SERVE,ENTREES,24 OZ,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
1163,941361,8,TypeA,412,460,673,PRODUCE,National,MELONS,WATERMELON SEEDLESS WHOLE,40 CT,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
1163,948420,8,TypeA,412,460,69,GROCERY,Private,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 PT,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
1163,992999,8,TypeA,412,460,69,MEAT-PCKGD,Private,BACON,ECONOMY,24 OZ,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown,private_label,na,not_redeemed,0.0
1163,1018050,8,TypeA,412,460,673,PRODUCE,National,VEGETABLES - ALL OTHERS,CUCUMBERS,12 CT,,,,,,,,,,,,,,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
1164,845725,8,TypeA,412,460,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ,,,,,,,,,,,,,,25-34,U,15-24K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
1164,886125,8,TypeA,412,460,69,MEAT-PCKGD,Private,LUNCHMEAT,HAM,2.5 OZ,,,,,,,,,,,,,,25-34,U,15-24K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
1164,1098927,8,TypeA,412,460,3041,MEAT,National,PORK,LOIN - CHOPS BONE-IN,,,,,,,,,,,,,,,25-34,U,15-24K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1166,925626,8,TypeA,412,460,1039,GROCERY,National,FROZEN PIZZA,PIZZA/ECONOMY,10.2 OZ,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1166,1107039,8,TypeA,412,460,1646,PRODUCE,National,SALAD MIX,GARDEN PLUS,18 OZ,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1166,6034857,8,TypeA,412,460,69,PRODUCE,Private,TOMATOES,TOMATOES GRAPE,PINT,,,,,,,,,,,,,,45-54,A,125-149K,Homeowner,2 Adults Kids,3,1,private_label,na,not_redeemed,0.0
1167,882441,8,TypeA,412,460,69,GROCERY,Private,SOFT DRINKS,SFT DRNK 2 LITER BTL CARB INCL,2 LTR,,,,,,,,,,,,,,35-44,U,50-74K,Homeowner,2 Adults Kids,4,2,private_label,na,not_redeemed,0.0
1167,989069,8,TypeA,412,460,69,MEAT-PCKGD,Private,BREAKFAST SAUSAGE/SANDWICHES,LINKS - RAW,12 OZ,,,,,,,,,,,,,,35-44,U,50-74K,Homeowner,2 Adults Kids,4,2,private_label,na,not_redeemed,0.0
1169,820165,8,TypeA,412,460,2,PRODUCE,National,CITRUS,ORANGES NAVELS ALL,,,,,,,,,,,,,,,19-24,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1169,883932,8,TypeA,412,460,586,GROCERY,National,CRACKERS/MISC BKD FD,SOUP CRACKERS (SALTINE/OYSTER),16 OZ,,,,,,,,,,,,,,19-24,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1172,833025,8,TypeA,412,460,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,16 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
1172,845725,8,TypeA,412,460,69,GROCERY,Private,FRZN VEGETABLE/VEG DSH,FRZN BAGGED VEGETABLES - PLAIN,16 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
1172,937626,8,TypeA,412,460,1232,GROCERY,National,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,64 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Unknown,Single Male,1,None/Unknown,no_discount,na,not_redeemed,0.0
1172,995840,8,TypeA,412,460,69,GROCERY,Private,FRZN JCE CONC/DRNKS,FRZN CONC ALLIEDS OVER 50% JUI,12 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
1172,6464086,8,TypeA,412,460,69,MEAT-PCKGD,Private,BACON,BETTER FOR YOU,16 OZ,,,,,,,,,,,,,,25-34,B,50-74K,Unknown,Single Male,1,None/Unknown,private_label,na,not_redeemed,0.0
1174,870428,8,TypeA,412,460,1230,MEAT-PCKGD,National,LUNCHMEAT,HAM,10 OZ,,,,,,,,,,,,,,25-34,U,Under 15K,Unknown,2 Adults Kids,5,3,no_discount,na,not_redeemed,0.0
1174,1006488,8,TypeA,412,460,2,PRODUCE,National,SEASONAL,PUMPKINS,,,,,,,,,,,,,,,25-34,U,Under 15K,Unknown,2 Adults Kids,5,3,no_discount,na,not_redeemed,0.0
1174,1129709,8,TypeA,412,460,69,GROCERY,Private,MILK BY-PRODUCTS,SOUR CREAMS,8 OZ,,,,,,,,,,,,,,25-34,U,Under 15K,Unknown,2 Adults Kids,5,3,private_label,na,not_redeemed,0.0
1175,265815,8,TypeA,412,460,1487,GROCERY,National,FLUID MILK PRODUCTS,MISCELLANEOUS MILK,64 OZ,,,,,,,,,,,,,,25-34,A,50-74K,Homeowner,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
1175,1116821,8,TypeA,412,460,673,PRODUCE,National,MUSHROOMS,MUSHROOMS W/WHOLE PKG,8 OZ,,,,,,,,,,,,,,25-34,A,50-74K,Homeowner,Single Female,2,None/Unknown,no_discount,na,not_redeemed,0.0
1178,1021519,8,TypeA,412,460,2852,MEAT,National,BEEF,PRIMAL,,,,,,,,,,,,,,,45-54,U,15-24K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
1179,928932,8,TypeA,412,460,69,GROCERY,Private,REFRGRATD JUICES/DRNKS,DAIRY CASE JUICE DRNK UNDER 10,GAL,,,,,,,,,,,,,,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1179,1057102,8,TypeA,412,460,5545,PRODUCE,National,BERRIES,RASPBERRIES,6 OZ,,,,,,,,,,,,,,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1186,997796,8,TypeA,412,460,1089,MEAT-PCKGD,National,LUNCHMEAT,HAM,9 OZ,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,1 Adult Kids,5,3,no_discount,na,not_redeemed,0.0
1186,1100658,8,TypeA,412,460,1425,MEAT-PCKGD,National,HOT DOGS,ECONOMY - MEAT,16 OZ,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,1 Adult Kids,5,3,no_discount,na,not_redeemed,0.0
1186,1130375,8,TypeA,412,460,2854,MEAT,National,BEEF,PRIMAL,,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,1 Adult Kids,5,3,no_discount,na,not_redeemed,0.0
1186,9526239,8,TypeA,412,460,955,GROCERY,National,ICE CREAM/MILK/SHERBTS,PREMIUM,56 OZ,,,,,,,,,,,,,,45-54,A,50-74K,Homeowner,1 Adult Kids,5,3,no_discount,na,not_redeemed,0.0
1188,987311,8,TypeA,412,460,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,11.4 OZ,,,,,,,,,,,,,,45-54,U,35-49K,Renter,Unknown,1,None/Unknown,no_discount,na,not_redeemed,0.0
1190,1077281,8,TypeA,412,460,151,GROCERY,National,FRZN MEAT/MEAT DINNERS,FRZN SS PREMIUM ENTREES/DNRS/N,8 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1190,5585639,8,TypeA,412,460,69,GROCERY,Private,YOGURT,YOGURT NOT MULTI-PACKS,6 OZ,,,,,,,,,,,,,,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,private_label,na,not_redeemed,0.0
1219,896862,8,TypeA,412,460,1425,MEAT-PCKGD,National,BACON,ECONOMY,1 LB,,,,,,,,,,,,,,19-24,A,15-24K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1219,1007195,8,TypeA,412,460,2,PRODUCE,National,CORN,CORN YELLOW,48 CT,,,,,,,,,,,,,,19-24,A,15-24K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1219,1046816,8,TypeA,412,460,317,GROCERY,National,MILK BY-PRODUCTS,COTTAGE CHEESE,24 OZ,,,,,,,,,,,,,,19-24,A,15-24K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1219,1085846,8,TypeA,412,460,673,PRODUCE,National,APPLES,APPLES GOLD DELICIOUS (BULK&BA,3 LB,,,,,,,,,,,,,,19-24,A,15-24K,Homeowner,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1222,981753,8,TypeA,412,460,4273,MEAT,National,TURKEY,WHOLE - HENS (15 LBS & UNDER F,,,,,,,,,,,,,,,45-54,U,15-24K,Homeowner,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
1226,865018,8,TypeA,412,460,787,PRODUCE,National,TROPICAL FRUIT,PINEAPPLE WHOLE&PEEL/CORED,,,,,,,,,,,,,,,25-34,B,35-49K,Homeowner,1 Adult Kids,3,2,no_discount,na,not_redeemed,0.0
1226,987311,8,TypeA,412,460,1087,SEAFOOD-PCKGD,National,SEAFOOD - FROZEN,FRZN BRD STICK/PORTON,11.4 OZ,,,,,,,,,,,,,,25-34,B,35-49K,Homeowner,1 Adult Kids,3,2,no_discount,na,not_redeemed,0.0
1226,1000753,8,TypeA,412,460,2822,MEAT,National,BEEF,SELECT BEEF,,,,,,,,,,,,,,,25-34,B,35-49K,Homeowner,1 Adult Kids,3,2,no_discount,na,not_redeemed,0.0
1226,1106116,8,TypeA,412,460,1543,GROCERY,National,FLUID MILK PRODUCTS,FLUID MILK WHITE ONLY,1 GAL,,,,,,,,,,,,,,25-34,B,35-49K,Homeowner,1 Adult Kids,3,2,no_discount,na,not_redeemed,0.0
1226,9835509,8,TypeA,412,460,4010,MEAT,National,BEEF,PRIMAL,,,,,,,,,,,,,,,25-34,B,35-49K,Homeowner,1 Adult Kids,3,2,no_discount,na,not_redeemed,0.0
1228,867188,8,TypeA,412,460,1046,GROCERY,National,FROZEN PIE/DESSERTS,FRZN WHIPPED TOPPING,8 OZ,,,,,,,,,,,,,,45-54,U,100-124K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
1228,887301,8,TypeA,412,460,2722,FLORAL,National,FLORAL BALLOONS,BOUQUET (NON ROSE) ALL OTYHER,14 IN,,,,,,,,,,,,,,45-54,U,100-124K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
1228,1071302,8,TypeA,412,460,3240,FLORAL,National,FLORAL BALLOONS,BALLOONS SHAPES/OTHER,,,,,,,,,,,,,,,45-54,U,100-124K,Unknown,Single Female,1,None/Unknown,no_discount,na,not_redeemed,0.0
1234,887503,8,TypeA,412,460,1238,MEAT,National,SMOKED MEATS,PORK-FULLY COOKED,8 OZ,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1234,1098927,8,TypeA,412,460,3041,MEAT,National,PORK,LOIN - CHOPS BONE-IN,,,,,,,,,,,,,,,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,no_discount,na,not_redeemed,0.0
1236,857294,8,TypeA,412,460,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS MULTI-SERVE,64 OZ,,,,,,,,,,,,,,35-44,U,50-74K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1236,1008173,8,TypeA,412,460,1276,GROCERY,National,ISOTONIC DRINKS,ISOTONIC DRINKS SINGLE SERVE,20 OZ,,,,,,,,,,,,,,35-44,U,50-74K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
1236,12810393,8,TypeA,412,460,3490,MEAT,National,PORK,ENHANCED,,,,,,,,,,,,,,,35-44,U,50-74K,Unknown,2 Adults Kids,3,1,no_discount,na,not_redeemed,0.0
